Mainmet_variable_name,Variable_name_ICOS,Variable_name_era5,Variable_name_cf,Description_mainmet,Description_ICOS,Description_era5,Description_cf,Units_ICOS,Units_era5,Units_cf
TS,TS,stl1,soil_temperature,Soil temperature,Soil temperature,"This parameter is the temperature of the soil at level 1 (in the middle of layer 1).

The ECMWF Integrated Forecasting System (IFS) has a four-layer representation of soil, where the surface is at 0cm:

Layer 1: 0 - 7cm
Layer 2: 7 - 28cm
Layer 3: 28 - 100cm
Layer 4: 100 - 289cm

Soil temperature is set at the middle of each layer, and heat transfer is calculated at the interfaces between them. It is assumed that there is no heat transfer out of the bottom of the lowest layer.

This parameter has units of Kelvin (K). Temperature measured in Kelvin can be converted to degrees Celsius (degree_C) by subtracting 273.15.","Soil temperature is the bulk temperature of the soil, not the surface (skin) temperature. ""Soil"" means the near-surface layer where plants sink their roots. For subsurface temperatures that extend beneath the soil layer or in areas where there is no surface soil layer, the standard name temperature_in_ground should be used. It is strongly recommended that a variable with this standard name should have a units_metadata attribute, with one of the values ""on-scale"" or ""difference"", whichever is appropriate for the data, because it is essential to know whether the temperature is on-scale (meaning relative to the origin of the scale indicated by the units) or refers to temperature differences (implying that the origin of the temperature scale is irrelevant), in order to convert the units correctly (cf. https://cfconventions.org/cf-conventions/cf-conventions.html#temperature-units).",degC,K,K
SWC,SWC,swvl1,volume_fraction_of_condensed_water_in_soil,Soil water content,Soil water content,"This parameter is the volume of water in soil layer 1 (0 - 7cm, the surface is at 0cm).

The ECMWF Integrated Forecasting System model has a four-layer representation of soil:
Layer 1: 0 - 7cm
Layer 2: 7 - 28cm
Layer 3: 28 - 100cm
Layer 4: 100 - 289cm

The volumetric soil water is associated with the soil texture (or classification), soil depth, and the underlying groundwater level.","""Volume fraction"" is used in the construction ""volume_fraction_of_X_in_Y"", where X is a material constituent of Y. It is evaluated as the volume of X divided by the volume of Y (including X). It may be expressed as a fraction, a percentage, or any other dimensionless representation of a fraction. The phrase ""condensed_water"" means liquid and ice.",%,m3 m-3,dimensionless
G,G,,downward_heat_flux_at_ground_level_in_soil,Soil heat flux,Soil heat flux,,"ground_level means the land surface (beneath the snow and surface water, if any). 'Downward' indicates a vector component which is positive when directed downward (negative upward). In accordance with common usage in geophysical disciplines, 'flux' implies per unit area, called 'flux density' in physics.",W m-2,,W m-2
WTD,WTD,,water_table_depth,Water table depth,Water table depth,,Depth is the vertical distance below the surface. The water table is the surface below which the soil is saturated with water such that all pore spaces are filled.,m,,m
WTD_4_1_1,WTD,,water_table_depth,Water table depth,Water table depth,,Depth is the vertical distance below the surface. The water table is the surface below which the soil is saturated with water such that all pore spaces are filled.,m,,m
PA_4_1_1,PA,sp,,Atmospheric pressure,Atmospheric pressure,"This parameter is the pressure (force per unit area) of the atmosphere on the surface of land, sea and in-land water.

It is a measure of the weight of all the air in a column vertically above the area of the Earth's surface represented at a fixed point.

Surface pressure is often used in combination with temperature to calculate air density.

The strong variation of pressure with altitude makes it difficult to see the low and high pressure systems over mountainous areas, so mean sea level pressure, rather than surface pressure, is normally used for this purpose.

The units of this parameter are Pascals (Pa). Surface pressure is often measured in hPa and sometimes is presented in the old units of millibars, mb (1 hPa = 1 mb= 100 Pa).",,kPa,Pa,
SW_IN,SW_IN,ssrd,surface_downwelling_shortwave_flux_in_air,ShortWave incoming radiation,Incoming Shortwave radiation (in the range from 0.3 to 4.5 micron),"This parameter is the amount of solar radiation (also known as shortwave radiation) that reaches a horizontal plane at the surface of the Earth. This parameter comprises both direct and diffuse solar radiation.

Radiation from the Sun (solar, or shortwave, radiation) is partly reflected back to space by clouds and particles in the atmosphere (aerosols) and some of it is absorbed. The rest is incident on the Earth's surface (represented by this parameter). See further documentation.

To a reasonably good approximation, this parameter is the model equivalent of what would be measured by a pyranometer (an instrument used for measuring solar radiation) at the surface. However, care should be taken when comparing model parameters with observations, because observations are often local to a particular point in space and time, rather than representing averages over a model grid box.

This parameter is accumulated over a particular time period which depends on the data extracted. The units are joules per square metre (J m-2). To convert to watts per square metre (W m-2), the accumulated values should be divided by the accumulation period expressed in seconds. The ECMWF convention for vertical fluxes is positive downwards.","The surface called ""surface"" means the lower boundary of the atmosphere. Downwelling radiation is radiation from above. It does not mean ""net downward"". The sign convention is that ""upwelling"" is positive upwards and ""downwelling"" is positive downwards. The term ""shortwave"" means shortwave radiation. Surface downwelling shortwave is the sum of direct and diffuse solar radiation incident on the surface, and is sometimes called ""global radiation"". When thought of as being incident on a surface, a radiative flux is sometimes called ""irradiance"". In addition, it is identical with the quantity measured by a cosine-collector light-meter and sometimes called ""vector irradiance"". In accordance with common usage in geophysical disciplines, ""flux"" implies per unit area, called ""flux density"" in physics.",W m-2,J m-2,W m-2
SW_OUT,SW_OUT,,surface_upwelling_shortwave_flux_in_air,ShortWave outgoing radiation,Outgoing Shortwave radiation (in the range from 0.3 to 4.5 micron),,"The surface called ""surface"" means the lower boundary of the atmosphere. The term ""shortwave"" means shortwave radiation. Upwelling radiation is radiation from below. It does not mean ""net upward"". The sign convention is that ""upwelling"" is positive upwards and ""downwelling"" is positive downwards. When thought of as being incident on a surface, a radiative flux is sometimes called ""irradiance"". In addition, it is identical with the quantity measured by a cosine-collector light-meter and sometimes called ""vector irradiance"". In accordance with common usage in geophysical disciplines, ""flux"" implies per unit area, called ""flux density"" in physics.",W m-2,,W m-2
LW_IN,LW_IN,strd,surface_downwelling_longwave_flux_in_air,LongWave incoming radiation,Incoming Longwave radiation (in the range from 4 to 50 micron),"This parameter is the amount of thermal (also known as longwave or terrestrial) radiation emitted by the atmosphere and clouds that reaches a horizontal plane at the surface of the Earth.

The surface of the Earth emits thermal radiation, some of which is absorbed by the atmosphere and clouds. The atmosphere and clouds likewise emit thermal radiation in all directions, some of which reaches the surface (represented by this parameter). See further documentation.

This parameter is accumulated over a particular time period which depends on the data extracted. The units are joules per square metre (J m-2). To convert to watts per square metre (W m-2), the accumulated values should be divided by the accumulation period expressed in seconds. The ECMWF convention for vertical fluxes is positive downwards.","The surface called ""surface"" means the lower boundary of the atmosphere. Downwelling radiation is radiation from above. It does not mean ""net downward"". The sign convention is that ""upwelling"" is positive upwards and ""downwelling"" is positive downwards. The term ""longwave"" means longwave radiation. When thought of as being incident on a surface, a radiative flux is sometimes called ""irradiance"". In addition, it is identical with the quantity measured by a cosine-collector light-meter and sometimes called ""vector irradiance"". In accordance with common usage in geophysical disciplines, ""flux"" implies per unit area, called ""flux density"" in physics.",W m-2,J m-2,W m-2
LW_OUT,LW_OUT,,surface_upwelling_longwave_flux_in_air,LongWave outgoing radiation,Outgoing Longwave radiation (in the range from 4 to 50 micron),,"The surface called ""surface"" means the lower boundary of the atmosphere. The term ""longwave"" means longwave radiation. Upwelling radiation is radiation from below. It does not mean ""net upward"". The sign convention is that ""upwelling"" is positive upwards and ""downwelling"" is positive downwards. When thought of as being incident on a surface, a radiative flux is sometimes called ""irradiance"". In addition, it is identical with the quantity measured by a cosine-collector light-meter and sometimes called ""vector irradiance"". In accordance with common usage in geophysical disciplines, ""flux"" implies per unit area, called ""flux density"" in physics.",W m-2,,W m-2
PPFD_IN_4_1_1,PPFD_IN,,,Photosynthetic photon flux density incoming,Photosynthetic Photon Flux Density (400-700 nm),,,micromol m-2 s-1,,
PPFD_OUT,PPFD_OUT,,surface_upwelling_photosynthetic_photon_flux_in_air,Photosynthetic photon flux density outgoing,Reflected PPFD (400-700 nm),,"The surface called ""surface"" means the lower boundary of the atmosphere. Upwelling radiation is radiation from below. It does not mean ""net upward"". The sign convention is that ""upwelling"" is positive upwards and ""downwelling"" is positive downwards. ""Photosynthetic"" radiation is the part of the spectrum which is used in photosynthesis e.g. 400-700 nm. The range of wavelengths could be specified precisely by the bounds of a coordinate of radiation_wavelength. A photon flux is specified in terms of numbers of photons expressed in moles. In accordance with common usage in geophysical disciplines, ""flux"" implies per unit area, called ""flux density"" in physics.",micromol m-2 s-1,,mol m-2 s-1
PPFD_DIF,PPFD_DIF,,surface_diffuse_downwelling_photosynthetic_radiative_flux_in_air,Photosynthetic photon flux density diffuse,Diffuse incoming PPFD (400-700 nm),,"The surface called ""surface"" means the lower boundary of the atmosphere. Downwelling radiation is radiation from above. It does not mean ""net downward"". The sign convention is that ""upwelling"" is positive upwards and ""downwelling"" is positive downwards. ""Photosynthetic"" radiation is the part of the spectrum which is used in photosynthesis e.g. 400-700 nm. ""Diffuse"" radiation is radiation that has been scattered by gas molecules in the atmosphere and by particles such as cloud droplets and aerosols. The range of wavelengths could be specified precisely by the bounds of a coordinate of radiation_wavelength. When thought of as being incident on a surface, a radiative flux is sometimes called ""irradiance"". In addition, it is identical with the quantity measured by a cosine-collector light-meter and sometimes called ""vector irradiance"". In accordance with common usage in geophysical disciplines, ""flux"" implies per unit area, called ""flux density"" in physics.",micromol m-2 s-1,,W m-2
